class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20200227T175803934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175811934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175819934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175827934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175835934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175843934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175851934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175859934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175907934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175915934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175923934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175931934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175939934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175947934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T175955934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180003934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180011934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180019934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180027934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180035934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180043934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180051934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180059934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180107934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180115934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180123934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180131934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180139934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180147934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180155934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180203934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180211934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180219934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180227934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180235934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180243934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180251934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180259934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180307934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180315934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180323934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180331934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180339934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180347934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180355934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180403934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180411934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180419934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180427934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180435934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180443934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180451934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180459934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180507934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180515934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180523934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180531934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180539934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180547934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180555934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180603934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180611934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180619934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180627934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180635934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180643934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180651934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180659934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180707934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180715934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180723934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180731934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180739934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180747934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180755934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180803934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180811934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T180819934_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T235957151_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200227T235957151_2020022,20200227,64415,0.26,64685,2.83,65315,0.28,13,False,False,False,sub-A,sub-A,0.71,5.16,2.76,64577.47,102.09,239.4,0.226,0.77,65.81,64285,-0.02,64735,3.8,66175,-0.33,True,
20200228T235957275_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T235957275_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222126914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222134914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222142914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222150914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222158914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222206914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222214914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222222914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222230914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222238914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222246914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222254914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222302914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222310914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222318914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222326914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222334914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222342914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222350914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222358914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222406914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222414914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222422914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222430914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222438914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222446914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222454914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222502914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222510914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222518914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222526914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222534914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222542914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
20200228T222550914_2020022,20200228,80485,0.23,80625,2.91,81515,0.29,15,False,False,True,sub-A,sub-A,1.14,13.12,1.86,80549.43,42.53,376.29,0.332,0.67,63.7,79975,0.6,80605,3.8,82015,-0.14,True,
